row_id,engagement_score
98225,3.3665085322684876
98226,3.3937276383491026
98227,3.8010911535792
98228,3.788187311130919
98229,3.0521102552700863
98230,3.818239560845716
98231,3.8070741280336446
98232,3.1164276559350093
98233,3.4017292562136268
98234,3.3761867050917798
98235,3.4017292562136268
98236,3.385234457254258
98237,3.1276258331479783
98238,3.818239560845716
98239,3.7948060790161926
98240,3.8467255558058717
98241,3.773795135019072
98242,3.773795135019072
98243,3.8127823313160927
98244,3.7659273784362255
98245,3.3977863761934297
98246,3.4092922138509176
98247,3.8127823313160927
98248,3.818239560845716
98249,3.7169307922107224
98250,3.3388932198999624
98251,3.217674879733768
98252,3.7575335792819047
98253,3.773795135019072
98254,3.1696246229951144
98255,3.1043220804622815
98256,3.3665085322684876
98257,3.788187311130919
98258,3.416461355103222
98259,3.8070741280336446
98260,3.7388548491385953
98261,3.40556259615924
98262,3.773795135019072
98263,3.0521102552700863
98264,3.7659273784362255
98265,3.828482007948594
98266,3.1655055815647803
98267,3.7388548491385953
98268,3.3506013005239446
98269,3.8070741280336446
98270,3.385234457254258
98271,3.110497183636534
98272,3.3388932198999624
98273,3.7659273784362255
98274,3.3977863761934297
98275,3.781198059623447
98276,3.8070741280336446
98277,3.773795135019072
98278,3.781198059623447
98279,3.3561075191862546
98280,3.7948060790161926
98281,3.3807843042408225
98282,3.7575335792819047
98283,3.371431756921181
98284,3.3561075191862546
98285,3.416461355103222
98286,3.156905278533494
98287,3.198978939049115
98288,3.781198059623447
98289,3.788187311130919
98290,3.7575335792819047
98291,3.7388548491385953
98292,3.781198059623447
98293,3.7575335792819047
98294,3.7659273784362255
98295,3.773795135019072
98296,3.781198059623447
98297,3.748539666785762
98298,3.3761867050917798
98299,3.1329244717858593
98300,3.7575335792819047
98301,3.8010911535792
98302,3.773795135019072
98303,3.7169307922107224
98304,3.3761867050917798
98305,3.7043642200895066
98306,3.181331772269564
98307,3.7283661893312434
98308,3.7388548491385953
98309,3.3448694929559815
98310,3.748539666785762
98311,3.416461355103222
98312,3.195615757607045
98313,3.773795135019072
98314,3.371431756921181
98315,3.7659273784362255
98316,3.818239560845716
98317,3.8127823313160927
98318,3.3665085322684876
98319,3.8070741280336446
98320,3.748539666785762
98321,3.161268086161587
98322,3.0689528216580593
98323,3.4017292562136268
98324,3.781198059623447
98325,3.3937276383491026
98326,3.3895461662646196
98327,3.412923478410234
98328,3.773795135019072
98329,3.7575335792819047
98330,3.3761867050917798
98331,3.1524096922159783
98332,3.3326511512432306
98333,3.060764830632699
98334,3.818239560845716
98335,3.7948060790161926
98336,3.3761867050917798
98337,3.7659273784362255
98338,3.788187311130919
98339,3.748539666785762
98340,3.371431756921181
98341,3.147773178759803
98342,3.1736315245728437
98343,3.161268086161587
98344,3.3807843042408225
98345,3.3761867050917798
98346,3.4017292562136268
98347,3.3761867050917798
98348,3.0521102552700863
98349,3.781198059623447
98350,3.4017292562136268
98351,3.0841095409482215
98352,3.361404933299746
98353,3.312070012428013
98354,3.4017292562136268
98355,3.828482007948594
98356,3.361404933299746
98357,3.773795135019072
98358,3.0841095409482215
98359,3.788187311130919
98360,3.7659273784362255
98361,3.8010911535792
98362,3.7659273784362255
98363,3.412923478410234
98364,3.217674879733768
98365,3.361404933299746
98366,3.3761867050917798
98367,3.781198059623447
98368,3.4199104447285773
98369,3.319269279179486
98370,3.7575335792819047
98371,3.138040841349352
98372,3.8010911535792
98373,3.7575335792819047
98374,3.788187311130919
98375,3.7659273784362255
98376,3.0767210146587494
98377,3.7659273784362255
98378,3.1429868224571296
98379,3.7043642200895066
98380,3.385234457254258
98381,3.3448694929559815
98382,3.7659273784362255
98383,3.773795135019072
98384,3.8127823313160927
98385,3.748539666785762
98386,3.7948060790161926
98387,3.781198059623447
98388,3.097881790551731
98389,3.371431756921181
98390,3.7948060790161926
98391,3.1329244717858593
98392,3.1043220804622815
98393,3.8010911535792
98394,3.3761867050917798
98395,3.3895461662646196
98396,3.7283661893312434
98397,3.773795135019072
98398,3.1736315245728437
98399,3.8010911535792
98400,3.8010911535792
98401,3.7575335792819047
98402,3.2147210130785817
98403,3.7948060790161926
98404,3.7388548491385953
98405,3.781198059623447
98406,3.1655055815647803
98407,3.3665085322684876
98408,3.8010911535792
98409,3.412923478410234
98410,3.7659273784362255
98411,3.1329244717858593
98412,3.7659273784362255
98413,3.788187311130919
98414,3.818239560845716
98415,3.156905278533494
98416,3.773795135019072
98417,3.326119060741781
98418,3.788187311130919
98419,3.7169307922107224
98420,3.8010911535792
98421,3.3506013005239446
98422,3.748539666785762
98423,3.12213176851169
98424,3.8010911535792
98425,3.156905278533494
98426,3.7575335792819047
98427,3.7575335792819047
98428,3.823466664562535
98429,3.7283661893312434
98430,3.7169307922107224
98431,3.788187311130919
98432,3.110497183636534
98433,3.3895461662646196
98434,3.7575335792819047
98435,3.7575335792819047
98436,3.1043220804622815
98437,3.8010911535792
98438,3.161268086161587
98439,3.748539666785762
98440,3.773795135019072
98441,3.7948060790161926
98442,3.147773178759803
98443,3.7659273784362255
98444,3.1164276559350093
98445,3.748539666785762
98446,3.773795135019072
98447,3.8010911535792
98448,3.7169307922107224
98449,3.3895461662646196
98450,3.788187311130919
98451,3.7575335792819047
98452,3.818239560845716
98453,3.3937276383491026
98454,3.1524096922159783
98455,3.3977863761934297
98456,3.147773178759803
98457,3.7948060790161926
98458,3.788187311130919
98459,3.3761867050917798
98460,3.361404933299746
98461,3.097881790551731
98462,3.3807843042408225
98463,3.818239560845716
98464,3.7388548491385953
98465,3.788187311130919
98466,3.748539666785762
98467,3.7388548491385953
98468,3.788187311130919
98469,3.8127823313160927
98470,3.7169307922107224
98471,3.1655055815647803
98472,3.3388932198999624
98473,3.788187311130919
98474,3.2316040251009506
98475,3.0841095409482215
98476,3.12213176851169
98477,3.1276258331479783
98478,3.7575335792819047
98479,3.3807843042408225
98480,3.385234457254258
98481,3.7575335792819047
98482,3.7575335792819047
98483,3.3761867050917798
98484,3.1696246229951144
98485,3.7388548491385953
98486,3.781198059623447
98487,3.211705852269877
98488,3.1329244717858593
98489,3.8010911535792
98490,3.371431756921181
98491,3.7169307922107224
98492,3.091153077772256
98493,3.2022663693243936
98494,3.097881790551731
98495,3.773795135019072
98496,3.8070741280336446
98497,3.818239560845716
98498,3.8127823313160927
98499,3.3895461662646196
98500,3.1736315245728437
98501,3.3448694929559815
98502,3.361404933299746
98503,3.4017292562136268
98504,3.3895461662646196
98505,3.773795135019072
98506,3.3895461662646196
98507,3.161268086161587
98508,3.361404933299746
98509,3.773795135019072
98510,3.3977863761934297
98511,3.3665085322684876
98512,3.3807843042408225
98513,3.788187311130919
98514,3.385234457254258
98515,3.773795135019072
98516,3.8010911535792
98517,3.7169307922107224
98518,3.748539666785762
98519,3.748539666785762
98520,3.3895461662646196
98521,3.371431756921181
98522,3.361404933299746
98523,3.40556259615924
98524,3.185035494983011
98525,3.3665085322684876
98526,3.371431756921181
98527,3.7575335792819047
98528,3.781198059623447
98529,3.312070012428013
98530,3.3761867050917798
98531,3.3761867050917798
98532,3.781198059623447
98533,3.371431756921181
98534,3.3895461662646196
98535,3.3807843042408225
98536,3.773795135019072
98537,3.788187311130919
98538,3.788187311130919
98539,3.7388548491385953
98540,3.788187311130919
98541,3.1655055815647803
98542,3.7283661893312434
98543,3.7575335792819047
98544,3.7575335792819047
98545,3.818239560845716
98546,3.3761867050917798
98547,3.7575335792819047
98548,3.1655055815647803
98549,3.7283661893312434
98550,3.4017292562136268
98551,3.7948060790161926
98552,3.7948060790161926
98553,3.3506013005239446
98554,3.138040841349352
98555,3.4092922138509176
98556,3.7283661893312434
98557,3.8010911535792
98558,3.788187311130919
98559,3.4092922138509176
98560,3.385234457254258
98561,3.7659273784362255
98562,3.7659273784362255
98563,3.3506013005239446
98564,3.8070741280336446
98565,3.1775321121621842
98566,3.748539666785762
98567,3.1921733290701426
98568,3.781198059623447
98569,3.110497183636534
98570,3.319269279179486
98571,3.773795135019072
98572,3.3506013005239446
98573,3.4199104447285773
98574,3.773795135019072
98575,3.4265590478625487
98576,3.3807843042408225
98577,3.181331772269564
98578,3.7948060790161926
98579,3.3895461662646196
98580,3.3937276383491026
98581,3.326119060741781
98582,3.7659273784362255
98583,3.3807843042408225
98584,3.2022663693243936
98585,3.7575335792819047
98586,3.3448694929559815
98587,3.7575335792819047
98588,3.8127823313160927
98589,3.773795135019072
98590,3.788187311130919
98591,3.7169307922107224
98592,3.748539666785762
98593,3.1043220804622815
98594,3.4265590478625487
98595,3.773795135019072
98596,3.7575335792819047
98597,3.3561075191862546
98598,3.1524096922159783
98599,3.818239560845716
98600,3.748539666785762
98601,3.8070741280336446
98602,3.1429868224571296
98603,3.40556259615924
98604,3.3937276383491026
98605,3.8127823313160927
98606,3.4017292562136268
98607,3.3665085322684876
98608,3.8127823313160927
98609,3.7388548491385953
98610,3.1429868224571296
98611,3.781198059623447
98612,3.8010911535792
98613,3.773795135019072
98614,3.1276258331479783
98615,3.833301852248511
98616,3.788187311130919
98617,3.8010911535792
98618,3.8379406633929634
98619,3.8070741280336446
98620,3.3895461662646196
98621,3.7283661893312434
98622,3.412923478410234
98623,3.4017292562136268
98624,3.3937276383491026
98625,3.7659273784362255
98626,3.097881790551731
98627,3.788187311130919
98628,3.0767210146587494
98629,3.3388932198999624
98630,3.3895461662646196
98631,3.4329000274027406
98632,3.7948060790161926
98633,3.12213176851169
98634,3.161268086161587
98635,3.1655055815647803
98636,3.3761867050917798
98637,3.1329244717858593
98638,3.7948060790161926
98639,3.1164276559350093
98640,3.7659273784362255
98641,3.385234457254258
98642,3.361404933299746
98643,3.773795135019072
98644,3.7659273784362255
98645,3.3561075191862546
98646,3.3388932198999624
98647,3.1429868224571296
98648,3.1164276559350093
98649,3.8127823313160927
98650,3.818239560845716
98651,3.1164276559350093
98652,3.3807843042408225
98653,3.138040841349352
98654,3.1736315245728437
98655,3.8070741280336446
98656,3.1655055815647803
98657,3.3665085322684876
98658,3.8070741280336446
98659,3.385234457254258
98660,3.0767210146587494
98661,3.371431756921181
98662,3.8070741280336446
98663,3.773795135019072
98664,3.8070741280336446
98665,3.3977863761934297
98666,3.781198059623447
98667,3.3977863761934297
98668,3.3937276383491026
98669,3.3561075191862546
98670,3.7948060790161926
98671,3.7169307922107224
98672,3.7659273784362255
98673,3.748539666785762
98674,3.1329244717858593
98675,3.7948060790161926
98676,3.3665085322684876
98677,3.7169307922107224
98678,3.1696246229951144
98679,3.7948060790161926
98680,3.823466664562535
98681,3.818239560845716
98682,3.7169307922107224
98683,3.7575335792819047
98684,3.781198059623447
98685,3.7948060790161926
98686,3.361404933299746
98687,3.4199104447285773
98688,3.3807843042408225
98689,3.371431756921181
98690,3.818239560845716
98691,3.3665085322684876
98692,3.3665085322684876
98693,3.1329244717858593
98694,3.138040841349352
98695,3.3761867050917798
98696,3.3807843042408225
98697,3.7169307922107224
98698,3.773795135019072
98699,3.7659273784362255
98700,3.748539666785762
98701,3.1655055815647803
98702,3.3807843042408225
98703,3.7575335792819047
98704,3.748539666785762
98705,3.748539666785762
98706,3.7659273784362255
98707,3.4017292562136268
98708,3.781198059623447
98709,3.4017292562136268
98710,3.110497183636534
98711,3.3977863761934297
98712,3.3937276383491026
98713,3.7283661893312434
98714,3.828482007948594
98715,3.818239560845716
98716,3.195615757607045
98717,3.8070741280336446
98718,3.4017292562136268
98719,3.4017292562136268
98720,3.781198059623447
98721,3.385234457254258
98722,3.2289233007627853
98723,3.8070741280336446
98724,3.7575335792819047
98725,3.7948060790161926
98726,3.185035494983011
98727,3.3761867050917798
98728,3.3807843042408225
98729,3.788187311130919
98730,3.8010911535792
98731,3.1775321121621842
98732,3.781198059623447
98733,3.3448694929559815
98734,3.823466664562535
98735,3.3665085322684876
98736,3.1164276559350093
98737,3.40556259615924
98738,3.773795135019072
98739,3.8379406633929634
98740,3.361404933299746
98741,3.781198059623447
98742,3.3761867050917798
98743,3.3326511512432306
98744,3.7388548491385953
98745,3.7283661893312434
98746,3.1429868224571296
98747,3.385234457254258
98748,3.1043220804622815
98749,3.748539666785762
98750,3.7948060790161926
98751,3.8070741280336446
98752,3.748539666785762
98753,3.4199104447285773
98754,3.7948060790161926
98755,3.748539666785762
98756,3.156905278533494
98757,3.773795135019072
98758,3.7388548491385953
98759,3.773795135019072
98760,3.1329244717858593
98761,3.185035494983011
98762,3.7575335792819047
98763,3.788187311130919
98764,3.788187311130919
98765,3.773795135019072
98766,3.7575335792819047
98767,3.8127823313160927
98768,3.3761867050917798
98769,3.2054813196290675
98770,3.138040841349352
98771,3.1043220804622815
98772,3.12213176851169
98773,3.161268086161587
98774,3.156905278533494
98775,3.8010911535792
98776,3.371431756921181
98777,3.773795135019072
98778,3.7575335792819047
98779,3.7948060790161926
98780,3.8127823313160927
98781,3.828482007948594
98782,3.833301852248511
98783,3.7659273784362255
98784,3.7388548491385953
98785,3.3326511512432306
98786,3.40556259615924
98787,3.7283661893312434
98788,3.147773178759803
98789,3.7388548491385953
98790,3.361404933299746
98791,3.1736315245728437
98792,3.7575335792819047
98793,3.0841095409482215
98794,3.7388548491385953
98795,3.7659273784362255
98796,3.7575335792819047
98797,3.748539666785762
98798,3.1164276559350093
98799,3.156905278533494
98800,3.7659273784362255
98801,3.8127823313160927
98802,3.4092922138509176
98803,3.781198059623447
98804,3.748539666785762
98805,3.1775321121621842
98806,3.371431756921181
98807,3.7948060790161926
98808,3.3561075191862546
98809,3.7948060790161926
98810,3.818239560845716
98811,3.3326511512432306
98812,3.371431756921181
98813,3.781198059623447
98814,3.773795135019072
98815,3.781198059623447
98816,3.1921733290701426
98817,3.8010911535792
98818,3.781198059623447
98819,3.7659273784362255
98820,3.8127823313160927
98821,3.12213176851169
98822,3.773795135019072
98823,3.195615757607045
98824,3.326119060741781
98825,3.138040841349352
98826,3.091153077772256
98827,3.7388548491385953
98828,3.7659273784362255
98829,3.3326511512432306
98830,3.7948060790161926
98831,3.8127823313160927
98832,3.3895461662646196
98833,3.3665085322684876
98834,3.781198059623447
98835,3.773795135019072
98836,3.748539666785762
98837,3.1736315245728437
98838,3.8010911535792
98839,3.7948060790161926
98840,3.788187311130919
98841,3.181331772269564
98842,3.7948060790161926
98843,3.0767210146587494
98844,3.12213176851169
98845,3.4017292562136268
98846,3.3448694929559815
98847,3.7388548491385953
98848,3.8010911535792
98849,3.781198059623447
98850,3.0689528216580593
98851,3.7283661893312434
98852,3.4092922138509176
98853,3.2147210130785817
98854,3.818239560845716
98855,3.833301852248511
98856,3.371431756921181
98857,3.7169307922107224
98858,3.818239560845716
98859,3.3388932198999624
98860,3.1329244717858593
98861,3.1164276559350093
98862,3.416461355103222
98863,3.8127823313160927
98864,3.3326511512432306
98865,3.138040841349352
98866,3.1655055815647803
98867,3.3561075191862546
98868,3.7388548491385953
98869,3.1329244717858593
98870,3.773795135019072
98871,3.8379406633929634
98872,3.3665085322684876
98873,3.1429868224571296
98874,3.8070741280336446
98875,3.7948060790161926
98876,3.7659273784362255
98877,3.110497183636534
98878,3.3895461662646196
98879,3.7575335792819047
98880,3.4017292562136268
98881,3.781198059623447
98882,3.12213176851169
98883,3.7575335792819047
98884,3.8010911535792
98885,3.781198059623447
98886,3.385234457254258
98887,3.7388548491385953
98888,3.12213176851169
98889,3.0841095409482215
98890,3.3561075191862546
98891,3.1276258331479783
98892,3.3807843042408225
98893,3.1164276559350093
98894,3.3506013005239446
98895,3.788187311130919
98896,3.8127823313160927
98897,3.3388932198999624
98898,3.833301852248511
98899,3.828482007948594
98900,3.828482007948594
98901,3.156905278533494
98902,3.3561075191862546
98903,3.371431756921181
98904,3.773795135019072
98905,3.3977863761934297
98906,3.3326511512432306
98907,3.185035494983011
98908,3.1524096922159783
98909,3.781198059623447
98910,3.788187311130919
98911,3.1043220804622815
98912,3.7659273784362255
98913,3.3937276383491026
98914,3.7575335792819047
98915,3.4017292562136268
98916,3.823466664562535
98917,3.412923478410234
98918,3.7575335792819047
98919,3.7659273784362255
98920,3.3937276383491026
98921,3.7948060790161926
98922,3.3506013005239446
98923,3.8127823313160927
98924,3.7948060790161926
98925,3.7659273784362255
98926,3.185035494983011
98927,3.3807843042408225
98928,3.1276258331479783
98929,3.7388548491385953
98930,3.361404933299746
98931,3.7948060790161926
98932,3.3807843042408225
98933,3.8010911535792
98934,3.7388548491385953
98935,3.3937276383491026
98936,3.7659273784362255
98937,3.3895461662646196
98938,3.3665085322684876
98939,3.3326511512432306
98940,3.7948060790161926
98941,3.4092922138509176
98942,3.385234457254258
98943,3.773795135019072
98944,3.361404933299746
98945,3.3665085322684876
98946,3.773795135019072
98947,3.3761867050917798
98948,3.7948060790161926
98949,3.3977863761934297
98950,3.823466664562535
98951,3.156905278533494
98952,3.828482007948594
98953,3.7948060790161926
98954,3.1043220804622815
98955,3.3895461662646196
98956,3.110497183636534
98957,3.7659273784362255
98958,3.110497183636534
98959,3.156905278533494
98960,3.773795135019072
98961,3.2289233007627853
98962,3.7283661893312434
98963,3.3665085322684876
98964,3.7043642200895066
98965,3.773795135019072
98966,3.8010911535792
98967,3.7948060790161926
98968,3.097881790551731
98969,3.385234457254258
98970,3.7575335792819047
98971,3.3937276383491026
98972,3.412923478410234
98973,3.7948060790161926
98974,3.8070741280336446
98975,3.788187311130919
98976,3.1696246229951144
98977,3.748539666785762
98978,3.7659273784362255
98979,3.147773178759803
98980,3.788187311130919
98981,3.3977863761934297
98982,3.3506013005239446
98983,3.110497183636534
98984,3.3895461662646196
98985,3.788187311130919
98986,3.8127823313160927
98987,3.7283661893312434
98988,3.1524096922159783
98989,3.788187311130919
98990,3.781198059623447
98991,3.7659273784362255
98992,3.3937276383491026
98993,3.7575335792819047
98994,3.773795135019072
98995,3.326119060741781
98996,3.7169307922107224
98997,3.385234457254258
98998,3.1655055815647803
98999,3.3895461662646196
99000,3.8010911535792
99001,3.3506013005239446
99002,3.8010911535792
99003,3.1429868224571296
99004,3.3895461662646196
99005,3.7948060790161926
99006,3.4017292562136268
99007,3.097881790551731
99008,3.4017292562136268
99009,3.773795135019072
99010,3.110497183636534
99011,3.8010911535792
99012,3.4199104447285773
99013,3.8070741280336446
99014,3.8127823313160927
99015,3.319269279179486
99016,3.361404933299746
99017,3.3761867050917798
99018,3.788187311130919
99019,3.781198059623447
99020,3.8379406633929634
99021,3.3665085322684876
99022,3.748539666785762
99023,3.8127823313160927
99024,3.3561075191862546
99025,3.091153077772256
99026,3.4199104447285773
99027,3.3561075191862546
99028,3.3448694929559815
99029,3.773795135019072
99030,3.7659273784362255
99031,3.1429868224571296
99032,3.7575335792819047
99033,3.0767210146587494
99034,3.8010911535792
99035,3.823466664562535
99036,3.748539666785762
99037,3.781198059623447
99038,3.1696246229951144
99039,3.385234457254258
99040,3.4017292562136268
99041,3.828482007948594
99042,3.385234457254258
99043,3.7575335792819047
99044,3.3895461662646196
99045,3.8379406633929634
99046,3.773795135019072
99047,3.818239560845716
99048,3.3807843042408225
99049,3.3665085322684876
99050,3.7948060790161926
99051,3.7283661893312434
99052,3.3807843042408225
99053,3.828482007948594
99054,3.7659273784362255
99055,3.748539666785762
99056,3.7388548491385953
99057,3.156905278533494
99058,3.7948060790161926
99059,3.4017292562136268
99060,3.161268086161587
99061,3.7388548491385953
99062,3.236820819728024
99063,3.3561075191862546
99064,3.781198059623447
99065,3.7388548491385953
99066,3.181331772269564
99067,3.7169307922107224
99068,3.773795135019072
99069,3.8010911535792
99070,3.371431756921181
99071,3.781198059623447
99072,3.788187311130919
99073,3.773795135019072
99074,3.7388548491385953
99075,3.8070741280336446
99076,3.3807843042408225
99077,3.7948060790161926
99078,3.091153077772256
99079,3.361404933299746
99080,3.8010911535792
99081,3.1655055815647803
99082,3.781198059623447
99083,3.748539666785762
99084,3.1164276559350093
99085,3.7948060790161926
99086,3.3761867050917798
99087,3.781198059623447
99088,3.788187311130919
99089,3.3665085322684876
99090,3.7575335792819047
99091,3.3761867050917798
99092,3.8010911535792
99093,3.371431756921181
99094,3.147773178759803
99095,3.8010911535792
99096,3.8070741280336446
99097,3.3388932198999624
99098,3.156905278533494
99099,3.371431756921181
99100,3.1276258331479783
99101,3.748539666785762
99102,3.138040841349352
99103,3.748539666785762
99104,3.371431756921181
99105,3.781198059623447
99106,3.7659273784362255
99107,3.833301852248511
99108,3.371431756921181
99109,3.748539666785762
99110,3.3665085322684876
99111,3.185035494983011
99112,3.3895461662646196
99113,3.7388548491385953
99114,3.8010911535792
99115,3.3977863761934297
99116,3.361404933299746
99117,3.12213176851169
99118,3.7659273784362255
99119,3.361404933299746
99120,3.091153077772256
99121,3.7283661893312434
99122,3.385234457254258
99123,3.3977863761934297
99124,3.788187311130919
99125,3.3937276383491026
99126,3.773795135019072
99127,3.8070741280336446
99128,3.773795135019072
99129,3.8010911535792
99130,3.7388548491385953
99131,3.198978939049115
99132,3.788187311130919
99133,3.773795135019072
99134,3.1921733290701426
99135,3.1655055815647803
99136,3.3561075191862546
99137,3.7283661893312434
99138,3.773795135019072
99139,3.385234457254258
99140,3.7948060790161926
99141,3.773795135019072
99142,3.781198059623447
99143,3.3506013005239446
99144,3.3761867050917798
99145,3.3761867050917798
99146,3.156905278533494
99147,3.3977863761934297
99148,3.748539666785762
99149,3.8070741280336446
99150,3.7388548491385953
99151,3.7948060790161926
99152,3.147773178759803
99153,3.788187311130919
99154,3.4092922138509176
99155,3.3326511512432306
99156,3.8010911535792
99157,3.3761867050917798
99158,3.7575335792819047
99159,3.7575335792819047
99160,3.788187311130919
99161,3.7388548491385953
99162,3.8127823313160927
99163,3.1921733290701426
99164,3.3561075191862546
99165,3.8010911535792
99166,3.7659273784362255
99167,3.781198059623447
99168,3.0521102552700863
99169,3.7948060790161926
99170,3.773795135019072
99171,3.161268086161587
99172,3.312070012428013
99173,3.7948060790161926
99174,3.8010911535792
99175,3.788187311130919
99176,3.1655055815647803
99177,3.3977863761934297
99178,3.3761867050917798
99179,3.7948060790161926
99180,3.161268086161587
99181,3.7388548491385953
99182,3.1736315245728437
99183,3.361404933299746
99184,3.7659273784362255
99185,3.138040841349352
99186,3.8127823313160927
99187,3.326119060741781
99188,3.7575335792819047
99189,3.788187311130919
99190,3.1524096922159783
99191,3.0767210146587494
99192,3.7575335792819047
99193,3.7948060790161926
99194,3.823466664562535
99195,3.7388548491385953
99196,3.0841095409482215
99197,3.3561075191862546
99198,3.788187311130919
99199,3.8127823313160927
99200,3.3665085322684876
99201,3.385234457254258
99202,3.1655055815647803
99203,3.0767210146587494
99204,3.7948060790161926
99205,3.7659273784362255
99206,3.1524096922159783
99207,3.748539666785762
99208,3.3937276383491026
99209,3.7388548491385953
99210,3.091153077772256
99211,3.773795135019072
99212,3.7948060790161926
99213,3.818239560845716
99214,3.156905278533494
99215,3.3761867050917798
99216,3.781198059623447
99217,3.40556259615924
99218,3.781198059623447
99219,3.1655055815647803
99220,3.773795135019072
99221,3.748539666785762
99222,3.7575335792819047
99223,3.1276258331479783
99224,3.3895461662646196
99225,3.7948060790161926
99226,3.385234457254258
99227,3.097881790551731
99228,3.818239560845716
99229,3.7948060790161926
99230,3.781198059623447
99231,3.3326511512432306
99232,3.8127823313160927
99233,3.110497183636534
99234,3.4092922138509176
99235,3.7169307922107224
99236,3.781198059623447
99237,3.8070741280336446
99238,3.385234457254258
99239,3.40556259615924
99240,3.8010911535792
99241,3.788187311130919
99242,3.3807843042408225
99243,3.4017292562136268
99244,3.7948060790161926
99245,3.385234457254258
99246,3.3761867050917798
99247,3.3895461662646196
99248,3.4017292562136268
99249,3.773795135019072
99250,3.7169307922107224
99251,3.748539666785762
99252,3.7575335792819047
99253,3.8127823313160927
99254,3.138040841349352
99255,3.748539666785762
99256,3.0767210146587494
99257,3.3448694929559815
99258,3.7388548491385953
99259,3.773795135019072
99260,3.7948060790161926
99261,3.8070741280336446
99262,3.7948060790161926
99263,3.7575335792819047
99264,3.773795135019072
99265,3.3937276383491026
99266,3.7575335792819047
99267,3.7659273784362255
99268,3.773795135019072
99269,3.220569846498274
99270,3.8070741280336446
99271,3.3761867050917798
99272,3.138040841349352
99273,3.385234457254258
99274,3.1696246229951144
99275,3.773795135019072
99276,3.818239560845716
99277,3.097881790551731
99278,3.3761867050917798
99279,3.748539666785762
99280,3.40556259615924
99281,3.3506013005239446
99282,3.7659273784362255
99283,3.818239560845716
99284,3.3665085322684876
99285,3.371431756921181
99286,3.748539666785762
99287,3.7575335792819047
99288,3.781198059623447
99289,3.1655055815647803
99290,3.828482007948594
99291,3.7169307922107224
99292,3.1429868224571296
99293,3.3977863761934297
99294,3.198978939049115
99295,3.7388548491385953
99296,3.0689528216580593
99297,3.781198059623447
99298,3.818239560845716
99299,3.781198059623447
99300,3.7575335792819047
99301,3.361404933299746
99302,3.1429868224571296
99303,3.781198059623447
99304,3.7659273784362255
99305,3.3937276383491026
99306,3.818239560845716
99307,3.788187311130919
99308,3.0521102552700863
99309,3.3761867050917798
99310,3.3761867050917798
99311,3.416461355103222
99312,3.3977863761934297
99313,3.8127823313160927
99314,3.3895461662646196
99315,3.788187311130919
99316,3.3895461662646196
99317,3.748539666785762
99318,3.7659273784362255
99319,3.7659273784362255
99320,3.773795135019072
99321,3.773795135019072
99322,3.7043642200895066
99323,3.138040841349352
99324,3.4092922138509176
99325,3.7388548491385953
99326,3.385234457254258
99327,3.7575335792819047
99328,3.788187311130919
99329,3.1329244717858593
99330,3.361404933299746
99331,3.788187311130919
99332,3.211705852269877
99333,3.361404933299746
99334,3.361404933299746
99335,3.0841095409482215
99336,3.773795135019072
99337,3.8379406633929634
99338,3.7659273784362255
99339,3.7575335792819047
99340,3.181331772269564
99341,3.40556259615924
99342,3.40556259615924
99343,3.1429868224571296
99344,3.1043220804622815
99345,3.3665085322684876
99346,3.060764830632699
99347,3.1886479118021134
99348,3.7388548491385953
99349,3.773795135019072
99350,3.781198059623447
99351,3.1524096922159783
99352,3.748539666785762
99353,3.3665085322684876
99354,3.371431756921181
99355,3.7659273784362255
99356,3.7388548491385953
99357,3.773795135019072
99358,3.185035494983011
99359,3.385234457254258
99360,3.3761867050917798
99361,3.748539666785762
99362,3.7948060790161926
99363,3.3561075191862546
99364,3.773795135019072
99365,3.1655055815647803
99366,3.7575335792819047
99367,3.3665085322684876
99368,3.748539666785762
99369,3.788187311130919
99370,3.198978939049115
99371,3.3807843042408225
99372,3.7948060790161926
99373,3.7388548491385953
99374,3.7283661893312434
99375,3.361404933299746
99376,3.3561075191862546
99377,3.0841095409482215
99378,3.748539666785762
99379,3.7043642200895066
99380,3.4092922138509176
99381,3.8127823313160927
99382,3.7575335792819047
99383,3.748539666785762
99384,3.823466664562535
99385,3.385234457254258
99386,3.7388548491385953
99387,3.4092922138509176
99388,3.3448694929559815
99389,3.748539666785762
99390,3.4017292562136268
99391,3.828482007948594
99392,3.773795135019072
99393,3.7948060790161926
99394,3.781198059623447
99395,3.371431756921181
99396,3.097881790551731
99397,3.773795135019072
99398,3.781198059623447
99399,3.7283661893312434
99400,3.7948060790161926
99401,3.748539666785762
99402,3.3807843042408225
99403,3.788187311130919
99404,3.1655055815647803
99405,3.748539666785762
99406,3.8070741280336446
99407,3.3506013005239446
99408,3.8127823313160927
99409,3.788187311130919
99410,3.1886479118021134
99411,3.781198059623447
99412,3.773795135019072
99413,3.7575335792819047
99414,3.3665085322684876
99415,3.7948060790161926
99416,3.8127823313160927
99417,3.748539666785762
99418,3.7043642200895066
99419,3.3388932198999624
99420,3.8070741280336446
99421,3.20862685521698
99422,3.1043220804622815
99423,3.12213176851169
99424,3.7283661893312434
99425,3.3937276383491026
99426,3.773795135019072
99427,3.7659273784362255
99428,3.361404933299746
99429,3.147773178759803
99430,3.7659273784362255
99431,3.7948060790161926
99432,3.3977863761934297
99433,3.1524096922159783
